,,,,,,,,,,,,,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA
,,,,,,,,,,,,,20111,20112,20113,20114,20111,20112,20113,20114,20111,20112,20113,20114,20111,20112,20113,20114,20121,20122,20123,20124,20121,20122,20123,20124,20121,20122,20123,20124,20121,20122,20123,20124,20131,20132,20133,20134,20131,20132,20133,20134,20131,20132,20133,20134,20131,20132,20133,20134
,RecordID,StateCode,LabelerCode,ProductCode,PackageSize,PeriodCovered,FDAListName,UnitsReimbursed,NumberRx,TotalAmountReimbursed,MedicaidAmountReimbursed,Non-MedicaidAmountReimbursed,FFSU,FFSU,FFSU,FFSU,MCOU,MCOU,MCOU,MCOU,FFSU,FFSU,FFSU,FFSU,MCOU,MCOU,MCOU,MCOU,FFSU,FFSU,FFSU,FFSU,MCOU,MCOU,MCOU,MCOU,FFSU,FFSU,FFSU,FFSU,MCOU,MCOU,MCOU,MCOU,FFSU,FFSU,FFSU,FFSU,MCOU,MCOU,MCOU,MCOU,FFSU,FFSU,FFSU,FFSU,MCOU,MCOU,MCOU,MCOU
318645,FFSU,XX,51079,154,20,20123,OLANZAPINE,60,2,30.92,30.92,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318646,FFSU,XX,51079,154,20,20124,OLANZAPINE,450,9,272.08,265.08,7,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441740,MCOU,XX,51079,154,20,20124,OLANZAPINE,120,3,248.64,248.64,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
566502,FFSU,XX,51079,154,1,20134,OLANZAPINE,36,2,13.14,13.14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
566503,FFSU,XX,51079,154,20,20131,OLANZAPINE,360,10,178.36,175.36,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
566504,FFSU,XX,51079,154,20,20132,OLANZAPINE,193,9,117.62,115.62,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
566505,FFSU,XX,51079,154,20,20133,OLANZAPINE,79,3,37.61,37.61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
693472,MCOU,XX,51079,154,20,20131,OLANZAPINE,90,3,342.74,342.74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
693473,MCOU,XX,51079,154,20,20132,OLANZAPINE,68,3,316.88,316.88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
693474,MCOU,XX,51079,154,20,20133,OLANZAPINE,140,5,60.55,60.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
318647,FFSU,XX,51079,155,20,20123,OLANZAPINE,118,3,94.02,93.02,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318648,FFSU,XX,51079,155,20,20124,OLANZAPINE,566,16,484.63,471.63,13,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441741,MCOU,XX,51079,155,1,20124,OLANZAPINE,30,1,228.26,228.26,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
441742,MCOU,XX,51079,155,20,20124,OLANZAPINE,60,1,46.02,46.02,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
566506,FFSU,XX,51079,155,20,20131,OLANZAPINE,406,13,308.54,302.54,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
566507,FFSU,XX,51079,155,20,20132,OLANZAPINE,346,18,325.87,325.87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
566508,FFSU,XX,51079,155,20,20133,OLANZAPINE,479,17,337.7,337.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
566509,FFSU,XX,51079,155,20,20134,OLANZAPINE,316,12,219.34,219.34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
693475,MCOU,XX,51079,155,20,20131,OLANZAPINE,60,2,408.36,408.36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
693476,MCOU,XX,51079,155,20,20132,OLANZAPINE,60,2,430.41,430.41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
693477,MCOU,XX,51079,155,20,20133,OLANZAPINE,5,1,49.95,49.95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
693478,MCOU,XX,51079,155,20,20134,OLANZAPINE,51,3,319.43,319.43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
318649,FFSU,XX,51079,156,1,20123,OLANZAPINE,30,1,34.57,34.57,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318650,FFSU,XX,51079,156,20,20124,OLANZAPINE,150,5,128.6,124.6,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566510,FFSU,XX,51079,156,20,20131,OLANZAPINE,265,9,259.04,259.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
566511,FFSU,XX,51079,156,20,20132,OLANZAPINE,81,4,68.79,68.79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
566512,FFSU,XX,51079,156,20,20133,OLANZAPINE,171,13,252.44,252.44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
566513,FFSU,XX,51079,156,20,20134,OLANZAPINE,416,22,335.09,335.09,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
693479,MCOU,XX,51079,156,20,20131,OLANZAPINE,88,3,686.49,686.49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
693480,MCOU,XX,51079,156,20,20132,OLANZAPINE,280,8,2897.04,1955.81,941.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
693481,MCOU,XX,51079,156,20,20133,OLANZAPINE,62,3,168.23,168.23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
693482,MCOU,XX,51079,156,20,20134,OLANZAPINE,126,7,1720.01,1720.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
327916,FFSU,XX,55111,163,5,20122,OLANZAPINE,1963,63,1745.66,1717.41,28.25,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327917,FFSU,XX,55111,163,5,20123,OLANZAPINE,5459,166,4773.4,4657.4,116,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327918,FFSU,XX,55111,163,5,20124,OLANZAPINE,5199,149,2364.16,2299.83,64.33,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327919,FFSU,XX,55111,163,30,20122,OLANZAPINE,11598,333,21564.45,21344.66,219.79,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327920,FFSU,XX,55111,163,30,20123,OLANZAPINE,30958,900,28198.94,27330.74,868.2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327921,FFSU,XX,55111,163,30,20124,OLANZAPINE,31121.5,936,22148.52,21120.86,1027.66,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449729,MCOU,XX,55111,163,5,20122,OLANZAPINE,147,5,240.68,237.03,3.65,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
449730,MCOU,XX,55111,163,5,20123,OLANZAPINE,611,21,809.84,809.84,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
449731,MCOU,XX,55111,163,5,20124,OLANZAPINE,902,28,1003.94,1003.94,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
449732,MCOU,XX,55111,163,30,20122,OLANZAPINE,3201,104,10850.2,10460.75,389.45,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
449733,MCOU,XX,55111,163,30,20123,OLANZAPINE,13652,418,29596.57,29582.53,14.04,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
449734,MCOU,XX,55111,163,30,20124,OLANZAPINE,16818,516,32938.33,32869.91,68.42,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
574303,FFSU,XX,55111,163,5,20131,OLANZAPINE,5864,174,2639.18,2526.55,112.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
574304,FFSU,XX,55111,163,5,20132,OLANZAPINE,7175,214,3113.94,3080.99,32.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
574305,FFSU,XX,55111,163,5,20133,OLANZAPINE,9030,273,4154.7,4119.25,35.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
574306,FFSU,XX,55111,163,5,20134,OLANZAPINE,9884,282,3930.81,3911.9,18.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
574307,FFSU,XX,55111,163,30,20131,OLANZAPINE,33358,958,19871.86,19216.81,655.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
574308,FFSU,XX,55111,163,30,20132,OLANZAPINE,41839.5,1207,22104.46,21728.39,376.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
574309,FFSU,XX,55111,163,30,20133,OLANZAPINE,62206.5,1747,33639.57,33153.99,485.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
574310,FFSU,XX,55111,163,30,20134,OLANZAPINE,75916.5,2086,36501.31,35996.99,504.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
701112,MCOU,XX,55111,163,5,20131,OLANZAPINE,1104,39,1963.4,1959.75,3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
701113,MCOU,XX,55111,163,5,20132,OLANZAPINE,1279,45,1542.95,1542.95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
701114,MCOU,XX,55111,163,5,20133,OLANZAPINE,1393,47,1881.31,1881.31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
701115,MCOU,XX,55111,163,5,20134,OLANZAPINE,1829,68,1955.48,1955.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
701116,MCOU,XX,55111,163,30,20131,OLANZAPINE,17854.03,578,31641.81,31423.22,218.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
701117,MCOU,XX,55111,163,30,20132,OLANZAPINE,21026,683,33124.69,31431.99,1692.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
701118,MCOU,XX,55111,163,30,20133,OLANZAPINE,25848,846,37835.55,37689.85,145.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
701119,MCOU,XX,55111,163,30,20134,OLANZAPINE,39301,1287,52961.24,52646.69,314.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
327916,FFSU,XX,55111,163,5,20122,OLANZAPINE,1963,63,1745.66,1717.41,28.25,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327917,FFSU,XX,55111,163,5,20123,OLANZAPINE,5459,166,4773.4,4657.4,116,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327918,FFSU,XX,55111,163,5,20124,OLANZAPINE,5199,149,2364.16,2299.83,64.33,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327919,FFSU,XX,55111,163,30,20122,OLANZAPINE,11598,333,21564.45,21344.66,219.79,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327920,FFSU,XX,55111,163,30,20123,OLANZAPINE,30958,900,28198.94,27330.74,868.2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327921,FFSU,XX,55111,163,30,20124,OLANZAPINE,31121.5,936,22148.52,21120.86,1027.66,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449729,MCOU,XX,55111,163,5,20122,OLANZAPINE,147,5,240.68,237.03,3.65,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
449730,MCOU,XX,55111,163,5,20123,OLANZAPINE,611,21,809.84,809.84,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
449731,MCOU,XX,55111,163,5,20124,OLANZAPINE,902,28,1003.94,1003.94,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
449732,MCOU,XX,55111,163,30,20122,OLANZAPINE,3201,104,10850.2,10460.75,389.45,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
449733,MCOU,XX,55111,163,30,20123,OLANZAPINE,13652,418,29596.57,29582.53,14.04,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
449734,MCOU,XX,55111,163,30,20124,OLANZAPINE,16818,516,32938.33,32869.91,68.42,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
574303,FFSU,XX,55111,163,5,20131,OLANZAPINE,5864,174,2639.18,2526.55,112.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
574304,FFSU,XX,55111,163,5,20132,OLANZAPINE,7175,214,3113.94,3080.99,32.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
574305,FFSU,XX,55111,163,5,20133,OLANZAPINE,9030,273,4154.7,4119.25,35.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
574306,FFSU,XX,55111,163,5,20134,OLANZAPINE,9884,282,3930.81,3911.9,18.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
574307,FFSU,XX,55111,163,30,20131,OLANZAPINE,33358,958,19871.86,19216.81,655.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
574308,FFSU,XX,55111,163,30,20132,OLANZAPINE,41839.5,1207,22104.46,21728.39,376.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
574309,FFSU,XX,55111,163,30,20133,OLANZAPINE,62206.5,1747,33639.57,33153.99,485.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
574310,FFSU,XX,55111,163,30,20134,OLANZAPINE,75916.5,2086,36501.31,35996.99,504.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
701112,MCOU,XX,55111,163,5,20131,OLANZAPINE,1104,39,1963.4,1959.75,3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
701113,MCOU,XX,55111,163,5,20132,OLANZAPINE,1279,45,1542.95,1542.95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
701114,MCOU,XX,55111,163,5,20133,OLANZAPINE,1393,47,1881.31,1881.31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
701115,MCOU,XX,55111,163,5,20134,OLANZAPINE,1829,68,1955.48,1955.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
701116,MCOU,XX,55111,163,30,20131,OLANZAPINE,17854.03,578,31641.81,31423.22,218.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
701117,MCOU,XX,55111,163,30,20132,OLANZAPINE,21026,683,33124.69,31431.99,1692.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
701118,MCOU,XX,55111,163,30,20133,OLANZAPINE,25848,846,37835.55,37689.85,145.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
701119,MCOU,XX,55111,163,30,20134,OLANZAPINE,39301,1287,52961.24,52646.69,314.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
327916,FFSU,XX,55111,163,5,20122,OLANZAPINE,1963,63,1745.66,1717.41,28.25,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327917,FFSU,XX,55111,163,5,20123,OLANZAPINE,5459,166,4773.4,4657.4,116,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327918,FFSU,XX,55111,163,5,20124,OLANZAPINE,5199,149,2364.16,2299.83,64.33,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327919,FFSU,XX,55111,163,30,20122,OLANZAPINE,11598,333,21564.45,21344.66,219.79,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327920,FFSU,XX,55111,163,30,20123,OLANZAPINE,30958,900,28198.94,27330.74,868.2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327921,FFSU,XX,55111,163,30,20124,OLANZAPINE,31121.5,936,22148.52,21120.86,1027.66,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449729,MCOU,XX,55111,163,5,20122,OLANZAPINE,147,5,240.68,237.03,3.65,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
449730,MCOU,XX,55111,163,5,20123,OLANZAPINE,611,21,809.84,809.84,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
449731,MCOU,XX,55111,163,5,20124,OLANZAPINE,902,28,1003.94,1003.94,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
449732,MCOU,XX,55111,163,30,20122,OLANZAPINE,3201,104,10850.2,10460.75,389.45,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
449733,MCOU,XX,55111,163,30,20123,OLANZAPINE,13652,418,29596.57,29582.53,14.04,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
449734,MCOU,XX,55111,163,30,20124,OLANZAPINE,16818,516,32938.33,32869.91,68.42,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
574303,FFSU,XX,55111,163,5,20131,OLANZAPINE,5864,174,2639.18,2526.55,112.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
574304,FFSU,XX,55111,163,5,20132,OLANZAPINE,7175,214,3113.94,3080.99,32.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
574305,FFSU,XX,55111,163,5,20133,OLANZAPINE,9030,273,4154.7,4119.25,35.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
574306,FFSU,XX,55111,163,5,20134,OLANZAPINE,9884,282,3930.81,3911.9,18.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
574307,FFSU,XX,55111,163,30,20131,OLANZAPINE,33358,958,19871.86,19216.81,655.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
574308,FFSU,XX,55111,163,30,20132,OLANZAPINE,41839.5,1207,22104.46,21728.39,376.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
574309,FFSU,XX,55111,163,30,20133,OLANZAPINE,62206.5,1747,33639.57,33153.99,485.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
574310,FFSU,XX,55111,163,30,20134,OLANZAPINE,75916.5,2086,36501.31,35996.99,504.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
701112,MCOU,XX,55111,163,5,20131,OLANZAPINE,1104,39,1963.4,1959.75,3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
701113,MCOU,XX,55111,163,5,20132,OLANZAPINE,1279,45,1542.95,1542.95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
701114,MCOU,XX,55111,163,5,20133,OLANZAPINE,1393,47,1881.31,1881.31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
701115,MCOU,XX,55111,163,5,20134,OLANZAPINE,1829,68,1955.48,1955.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
701116,MCOU,XX,55111,163,30,20131,OLANZAPINE,17854.03,578,31641.81,31423.22,218.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
701117,MCOU,XX,55111,163,30,20132,OLANZAPINE,21026,683,33124.69,31431.99,1692.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
701118,MCOU,XX,55111,163,30,20133,OLANZAPINE,25848,846,37835.55,37689.85,145.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
701119,MCOU,XX,55111,163,30,20134,OLANZAPINE,39301,1287,52961.24,52646.69,314.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
327916,FFSU,XX,55111,163,5,20122,OLANZAPINE,1963,63,1745.66,1717.41,28.25,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327917,FFSU,XX,55111,163,5,20123,OLANZAPINE,5459,166,4773.4,4657.4,116,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327918,FFSU,XX,55111,163,5,20124,OLANZAPINE,5199,149,2364.16,2299.83,64.33,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327919,FFSU,XX,55111,163,30,20122,OLANZAPINE,11598,333,21564.45,21344.66,219.79,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327920,FFSU,XX,55111,163,30,20123,OLANZAPINE,30958,900,28198.94,27330.74,868.2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327921,FFSU,XX,55111,163,30,20124,OLANZAPINE,31121.5,936,22148.52,21120.86,1027.66,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449729,MCOU,XX,55111,163,5,20122,OLANZAPINE,147,5,240.68,237.03,3.65,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
449730,MCOU,XX,55111,163,5,20123,OLANZAPINE,611,21,809.84,809.84,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
449731,MCOU,XX,55111,163,5,20124,OLANZAPINE,902,28,1003.94,1003.94,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
449732,MCOU,XX,55111,163,30,20122,OLANZAPINE,3201,104,10850.2,10460.75,389.45,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
449733,MCOU,XX,55111,163,30,20123,OLANZAPINE,13652,418,29596.57,29582.53,14.04,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
449734,MCOU,XX,55111,163,30,20124,OLANZAPINE,16818,516,32938.33,32869.91,68.42,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
574303,FFSU,XX,55111,163,5,20131,OLANZAPINE,5864,174,2639.18,2526.55,112.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
574304,FFSU,XX,55111,163,5,20132,OLANZAPINE,7175,214,3113.94,3080.99,32.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
574305,FFSU,XX,55111,163,5,20133,OLANZAPINE,9030,273,4154.7,4119.25,35.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
574306,FFSU,XX,55111,163,5,20134,OLANZAPINE,9884,282,3930.81,3911.9,18.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
574307,FFSU,XX,55111,163,30,20131,OLANZAPINE,33358,958,19871.86,19216.81,655.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
574308,FFSU,XX,55111,163,30,20132,OLANZAPINE,41839.5,1207,22104.46,21728.39,376.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
574309,FFSU,XX,55111,163,30,20133,OLANZAPINE,62206.5,1747,33639.57,33153.99,485.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
