FFSU|AK|00003|4222|16|20133|KOMBIGLYZE|00000000060.000|000000001|000000000289.02|0000000289.02|0000000000.00
FFSU|AK|00003|4222|16|20134|KOMBIGLYZE|00000000060.000|000000001|000000000281.90|0000000281.90|0000000000.00
FFSU|AK|00003|4223|11|20131|KOMBIGLYZE|00000000030.000|000000001|000000000244.69|0000000244.69|0000000000.00
FFSU|AK|00003|4223|11|20132|KOMBIGLYZE|00000000030.000|000000001|000000000268.62|0000000268.62|0000000000.00
FFSU|AK|00003|6335|17|20131|DROXIA    |00000000046.000|000000001|000000000064.34|0000000064.34|0000000000.00
FFSU|AK|00004|0038|22|20131|VALCYTE   |00000000240.000|000000004|000000014784.88|0000014784.88|0000000000.00
FFSU|AK|00004|0038|22|20132|VALCYTE   |00000000120.000|000000002|000000007392.44|0000007392.44|0000000000.00
FFSU|AK|00004|0038|22|20133|VALCYTE   |00000000060.000|000000001|000000003843.47|0000003843.47|0000000000.00
FFSU|AK|00004|0038|22|20134|VALCYTE   |00000000060.000|000000001|000000003843.47|0000003843.47|0000000000.00
FFSU|AK|00004|0039|09|20131|VALCYTE   |00000000352.000|000000004|000000002958.07|0000002958.07|0000000000.00
FFSU|AK|00004|0039|09|20132|VALCYTE   |00000000176.000|000000002|000000001509.70|0000001509.70|0000000000.00
FFSU|AK|00004|0039|09|20133|VALCYTE   |00000000352.000|000000003|000000003084.29|0000003084.29|0000000000.00
FFSU|AK|00004|0039|09|20134|VALCYTE   |00000000528.000|000000003|000000004671.00|0000004671.00|0000000000.00
FFSU|AK|00004|0058|01|20131|KLONOPIN  |00000000090.000|000000003|000000000212.11|0000000212.11|0000000000.00
FFSU|AK|00004|0058|01|20132|KLONOPIN  |00000000090.000|000000003|000000000217.11|0000000217.11|0000000000.00
FFSU|AK|00004|0058|01|20133|KLONOPIN  |00000000090.000|000000003|000000000212.11|0000000212.11|0000000000.00
FFSU|AK|00004|0058|01|20134|KLONOPIN  |00000000090.000|000000003|000000000207.11|0000000207.11|0000000000.00
FFSU|AK|00004|0191|09|20133|BONIVA    |00000000003.000|000000001|000000000090.90|0000000090.90|0000000000.00
FFSU|AK|00004|0259|01|20131|CELLCEPT  |00000000002.000|000000001|000000000457.00|0000000457.00|0000000000.00
FFSU|AK|00004|0259|01|20132|CELLCEPT  |00000000002.000|000000002|000000008618.18|0000008618.18|0000000000.00
FFSU|AK|00004|0259|01|20134|CELLCEPT  |00000000360.000|000000002|000000000127.02|0000000127.02|0000000000.00
FFSU|AK|00004|0260|01|20131|CELLCEPT  |00000000300.000|000000005|000000000206.43|0000000206.43|0000000000.00
FFSU|AK|00004|0260|01|20132|CELLCEPT  |00000000300.000|000000003|000000000194.31|0000000194.31|0000000000.00
FFSU|AK|00004|0260|01|20133|CELLCEPT  |00000000480.000|000000004|000000000286.30|0000000286.30|0000000000.00
FFSU|AK|00004|0260|01|20134|CELLCEPT  |00000000420.000|000000004|000000000246.76|0000000246.76|0000000000.00
FFSU|AK|00004|0261|29|20131|CELLCEPT  |00000000990.000|000000006|000000006393.44|0000004982.40|0000001411.04
FFSU|AK|00004|0261|29|20132|CELLCEPT  |00000001730.000|000000011|000000011713.76|0000009242.87|0000002470.89
FFSU|AK|00004|0261|29|20133|CELLCEPT  |00000001895.000|000000011|000000012617.02|0000010741.05|0000001875.97
FFSU|AK|00004|0261|29|20134|CELLCEPT  |00000000700.000|000000004|000000004693.50|0000004693.50|0000000000.00
FFSU|AK|00004|0352|39|20132|PEGASYS   |00000000001.000|000000001|000000002920.27|0000002920.27|0000000000.00
FFSU|AK|00004|0357|30|20131|PEGASYS   |00000000034.000|000000017|000000047634.93|0000047634.93|0000000000.00
FFSU|AK|00004|0357|30|20132|PEGASYS   |00000000026.000|000000013|000000037936.51|0000037936.51|0000000000.00
FFSU|AK|00004|0357|30|20133|PEGASYS   |00000000018.000|000000009|000000027914.47|0000027914.47|0000000000.00
FFSU|AK|00004|0357|30|20134|PEGASYS   |00000000026.000|000000013|000000041222.83|0000041222.83|0000000000.00
FFSU|AK|00004|0365|30|20131|PEGASYS PR|00000000012.000|000000006|000000016883.04|0000016883.04|0000000000.00
FFSU|AK|00004|0365|30|20132|PEGASYS PR|00000000004.000|000000002|000000006044.25|0000006044.25|0000000000.00
FFSU|AK|00004|0365|30|20133|PEGASYS PR|00000000012.000|000000006|000000018686.11|0000018686.11|0000000000.00
FFSU|AK|00004|0365|30|20134|PEGASYS PR|00000000006.000|000000003|000000009563.61|0000009563.61|0000000000.00
FFSU|AK|00004|0800|85|20131|TAMIFLU   |00000001849.000|000000191|000000022428.84|0000021192.99|0000001235.85
FFSU|AK|00004|0800|85|20132|TAMIFLU   |00000000507.000|000000055|000000006786.27|0000006322.79|0000000463.48
FFSU|AK|00004|0800|85|20133|TAMIFLU   |00000000081.000|000000009|000000001001.70|0000001001.70|0000000000.00
FFSU|AK|00004|0800|85|20134|TAMIFLU   |00000001102.000|000000115|000000014182.27|0000013638.62|0000000543.65
FFSU|AK|00004|0801|85|20131|TAMIFLU   |00000000180.000|000000018|000000002005.77|0000002005.77|0000000000.00
FFSU|AK|00004|0801|85|20132|TAMIFLU   |00000000030.000|000000003|000000000335.39|0000000335.39|0000000000.00
FFSU|AK|00004|0801|85|20133|TAMIFLU   |00000000010.000|000000001|000000000136.36|0000000136.36|0000000000.00
FFSU|AK|00004|0801|85|20134|TAMIFLU   |00000000040.000|000000004|000000000470.60|0000000406.56|0000000064.04
FFSU|AK|00004|0802|85|20131|TAMIFLU   |00000000350.000|000000024|000000003819.66|0000003641.94|0000000177.72
FFSU|AK|00004|0802|85|20132|TAMIFLU   |00000000150.000|000000009|000000001622.03|0000001622.03|0000000000.00
FFSU|AK|00004|0802|85|20134|TAMIFLU   |00000000154.000|000000009|000000001792.53|0000001737.92|0000000054.61
FFSU|AK|00004|0810|95|20131|TAMIFLU   |00000000025.000|000000001|000000000072.87|0000000072.87|0000000000.00
FFSU|AK|00004|0820|09|20131|TAMIFLU   |00000017300.170|000000198|000000035155.59|0000033624.68|0000001530.91
FFSU|AK|00004|0820|09|20132|TAMIFLU   |00000005100.000|000000058|000000009914.19|0000009557.11|0000000357.08
FFSU|AK|00004|0820|09|20133|TAMIFLU   |00000000600.000|000000007|000000001185.85|0000001185.85|0000000000.00
FFSU|AK|00004|0820|09|20134|TAMIFLU   |00000003375.000|000000039|000000006930.69|0000006751.07|0000000179.62
FFSU|AK|00004|0822|05|20134|TAMIFLU   |00000005220.000|000000063|000000010407.34|0000010181.73|0000000225.61
FFSU|AK|00004|1100|20|20131|XELODA    |00000000112.000|000000002|000000001083.96|0000001083.96|0000000000.00
FFSU|AK|00004|1100|20|20133|XELODA    |00000000056.000|000000001|000000000617.99|0000000617.99|0000000000.00
FFSU|AK|00004|1101|50|20131|XELODA    |00000001967.000|000000024|000000061953.77|0000061953.77|0000000000.00
FFSU|AK|00004|1101|50|20132|XELODA    |00000002306.000|000000026|000000072963.47|0000072963.47|0000000000.00
FFSU|AK|00004|1101|50|20133|XELODA    |00000002106.000|000000026|000000056863.23|0000056863.23|0000000000.00
FFSU|AK|00004|1101|50|20134|XELODA    |00000001819.000|000000024|000000059731.75|0000059731.75|0000000000.00
FFSU|AK|00004|1888|99|20131|?         |00000000004.000|000000001|000000003142.02|0000003142.02|0000000000.00
FFSU|AK|00004|1963|02|20131|ROCEPHIN  |00000000001.000|000000001|000000001065.77|0000001065.77|0000000000.00
FFSU|AK|00004|1963|02|20132|ROCEPHIN  |00000000004.000|000000004|000000001321.00|0000001321.00|0000000000.00
FFSU|AK|00004|1963|02|20133|ROCEPHIN  |00000000004.000|000000004|000000005196.50|0000005196.50|0000000000.00
FFSU|AK|00004|1964|01|20131|ROCEPHIN  |00000000143.000|000000021|000000010004.58|0000010004.58|0000000000.00
FFSU|AK|00004|1964|01|20132|ROCEPHIN  |00000000004.600|000000005|000000002889.04|0000002889.04|0000000000.00
FFSU|AK|00004|1964|01|20133|ROCEPHIN  |00000000010.000|000000010|000000004099.32|0000004099.32|0000000000.00
FFSU|AK|00004|1964|04|20131|ROCEPHIN  |00000000012.000|000000003|000000000192.80|0000000192.80|0000000000.00
FFSU|AK|00004|1964|04|20133|ROCEPHIN  |00000000002.000|000000002|000000000329.03|0000000329.03|0000000000.00
FFSU|AK|00005|1971|05|20132|PREVNAR 13|00000000000.500|000000001|000000000152.04|0000000152.04|0000000000.00
FFSU|AK|00005|4001|82|20131|?         |00000000003.000|000000001|000000000280.76|0000000280.76|0000000000.00
FFSU|AK|00005|4365|56|20131|CENTRUM SP|00000000056.000|000000001|000000000026.99|0000000026.99|0000000000.00
FFSU|AK|00006|0032|20|20131|STROMECTOL|00000000111.000|000000019|000000000713.40|0000000713.40|0000000000.00
FFSU|AK|00006|0032|20|20132|STROMECTOL|00000000092.000|000000016|000000000648.96|0000000648.96|0000000000.00
FFSU|AK|00006|0032|20|20133|STROMECTOL|00000000066.000|000000009|000000000418.73|0000000418.73|0000000000.00
FFSU|AK|00006|0032|20|20134|STROMECTOL|00000000242.000|000000028|000000001461.16|0000001391.10|0000000070.06
FFSU|AK|00006|0080|61|20131|JANUMET XR|00000000180.000|000000003|000000000815.19|0000000815.19|0000000000.00
FFSU|AK|00006|0080|61|20132|JANUMET XR|00000000120.000|000000002|000000000551.54|0000000551.54|0000000000.00
FFSU|AK|00006|0080|61|20133|JANUMET XR|00000000060.000|000000001|000000000280.63|0000000280.63|0000000000.00
FFSU|AK|00006|0081|31|20132|JANUMET XR|00000000120.000|000000004|000000001090.96|0000001090.96|0000000000.00
FFSU|AK|00006|0081|31|20133|JANUMET XR|00000000120.000|000000004|000000001129.64|0000001129.64|0000000000.00
FFSU|AK|00006|0112|31|20131|JANUVIA   |00000000930.000|000000027|000000008357.30|0000008357.30|0000000000.00
FFSU|AK|00006|0112|31|20132|JANUVIA   |00000000780.000|000000023|000000007136.98|0000007136.98|0000000000.00
FFSU|AK|00006|0112|31|20133|JANUVIA   |00000000984.000|000000039|000000009268.07|0000009268.07|0000000000.00
FFSU|AK|00006|0112|31|20134|JANUVIA   |00000000907.000|000000040|000000008701.17|0000008701.17|0000000000.00
FFSU|AK|00006|0112|54|20131|JANUVIA   |00000000365.000|000000019|000000003177.46|0000003177.46|0000000000.00
FFSU|AK|00006|0112|54|20132|JANUVIA   |00000000455.000|000000029|000000004071.02|0000004071.02|0000000000.00
FFSU|AK|00006|0112|54|20133|JANUVIA   |00000000330.000|000000021|000000003087.25|0000003087.25|0000000000.00
FFSU|AK|00006|0112|54|20134|JANUVIA   |00000000169.000|000000016|000000001494.59|0000001494.59|0000000000.00
FFSU|AK|00006|0117|28|20133|SINGULAIR |00000000001.000|000000001|000000000300.29|0000000300.29|0000000000.00
FFSU|AK|00006|0117|54|20131|SINGULAIR |00000000060.000|000000002|000000000207.71|0000000207.71|0000000000.00
FFSU|AK|00006|0117|54|20132|SINGULAIR |00000000090.000|000000003|000000000372.80|0000000372.80|0000000000.00
FFSU|AK|00006|0117|54|20133|SINGULAIR |00000000090.000|000000003|000000000231.50|0000000231.50|0000000000.00
FFSU|AK|00006|0221|31|20132|JANUVIA   |00000000116.000|000000004|000000001061.85|0000001061.85|0000000000.00
FFSU|AK|00006|0221|31|20133|JANUVIA   |00000000144.000|000000005|000000001374.82|0000001374.82|0000000000.00
FFSU|AK|00006|0221|31|20134|JANUVIA   |00000000100.000|000000005|000000000987.70|0000000987.70|0000000000.00
FFSU|AK|00006|0227|61|20131|ISENTRESS |00000002640.000|000000044|000000050079.75|0000050079.75|0000000000.00
FFSU|AK|00006|0227|61|20132|ISENTRESS |00000002456.000|000000041|000000048105.27|0000048105.27|0000000000.00
FFSU|AK|00006|0227|61|20133|ISENTRESS |00000002448.000|000000041|000000048064.53|0000048064.53|0000000000.00
FFSU|AK|00006|0227|61|20134|ISENTRESS |00000002655.000|000000059|000000052155.84|0000052155.84|0000000000.00
FFSU|AK|00006|0266|12|20131|MAXALT    |00000000009.000|000000001|000000000309.75|0000000309.75|0000000000.00
FFSU|AK|00006|0266|18|20131|MAXALT    |00000000009.000|000000001|000000000309.28|0000000309.28|0000000000.00
FFSU|AK|00006|0266|18|20132|MAXALT    |00000000018.000|000000002|000000000056.96|0000000056.96|0000000000.00
FFSU|AK|00006|0267|12|20131|MAXALT    |00000000033.000|000000004|000000001173.17|0000001173.17|0000000000.00
FFSU|AK|00006|0267|18|20131|MAXALT    |00000000111.000|000000013|000000002652.47|0000002646.68|0000000005.79
FFSU|AK|00006|0270|44|20131|FOSAMAX PL|00000000088.000|000000022|000000002876.22|0000002876.22|0000000000.00
FFSU|AK|00006|0270|44|20132|FOSAMAX PL|00000000068.000|000000017|000000002229.51|0000002229.51|0000000000.00
FFSU|AK|00006|0270|44|20133|FOSAMAX PL|00000000068.000|000000017|000000002453.22|0000002453.22|0000000000.00
FFSU|AK|00006|0270|44|20134|FOSAMAX PL|00000000088.000|000000022|000000003308.04|0000003308.04|0000000000.00
FFSU|AK|00006|0275|31|20131|SINGULAIR |00000000150.000|000000005|000000000152.60|0000000152.60|0000000000.00
FFSU|AK|00006|0275|31|20132|SINGULAIR |00000000180.000|000000006|000000000147.52|0000000147.52|0000000000.00
FFSU|AK|00006|0275|31|20133|SINGULAIR |00000000510.000|000000017|000000000444.76|0000000444.76|0000000000.00
FFSU|AK|00006|0275|31|20134|SINGULAIR |00000000120.000|000000004|000000000129.20|0000000129.20|0000000000.00
FFSU|AK|00006|0275|54|20131|SINGULAIR |00000000540.000|000000018|000000000665.41|0000000665.41|0000000000.00
FFSU|AK|00006|0275|54|20132|SINGULAIR |00000000780.000|000000026|000000000707.53|0000000707.53|0000000000.00
FFSU|AK|00006|0275|54|20133|SINGULAIR |00000000270.000|000000009|000000000251.53|0000000251.53|0000000000.00
FFSU|AK|00006|0275|54|20134|SINGULAIR |00000000247.000|000000009|000000000250.94|0000000250.94|0000000000.00
FFSU|AK|00006|0277|31|20131|JANUVIA   |00000003087.000|000000104|000000027589.45|0000025797.75|0000001791.70
FFSU|AK|00006|0277|31|20132|JANUVIA   |00000002905.000|000000116|000000026304.69|0000024862.15|0000001442.54
FFSU|AK|00006|0277|31|20133|JANUVIA   |00000003108.000|000000153|000000029948.33|0000029322.94|0000000625.39
FFSU|AK|00006|0277|31|20134|JANUVIA   |00000002566.000|000000134|000000024827.59|0000024827.59|0000000000.00
FFSU|AK|00006|0277|33|20133|JANUVIA   |00000000150.000|000000005|000000001384.65|0000001384.65|0000000000.00
FFSU|AK|00006|0277|33|20134|JANUVIA   |00000000390.000|000000013|000000003600.09|0000003600.09|0000000000.00
FFSU|AK|00006|0277|54|20131|JANUVIA   |00000001447.000|000000131|000000012989.87|0000012506.63|0000000483.24
FFSU|AK|00006|0277|54|20132|JANUVIA   |00000001053.000|000000106|000000009710.25|0000009457.00|0000000253.25
FFSU|AK|00006|0277|54|20133|JANUVIA   |00000000830.000|000000080|000000007971.90|0000007718.65|0000000253.25
FFSU|AK|00006|0277|54|20134|JANUVIA   |00000000766.000|000000079|000000007492.54|0000007492.54|0000000000.00
FFSU|AK|00006|0461|02|20133|EMEND     |00000000002.000|000000001|000000000213.31|0000000213.31|0000000000.00
FFSU|AK|00006|0575|61|20131|JANUMET   |00000000420.000|000000007|000000001940.47|0000001940.47|0000000000.00
FFSU|AK|00006|0575|61|20132|JANUMET   |00000000360.000|000000006|000000001666.80|0000001666.80|0000000000.00
FFSU|AK|00006|0575|61|20133|JANUMET   |00000000300.000|000000005|000000001426.01|0000001426.01|0000000000.00
FFSU|AK|00006|0575|61|20134|JANUMET   |00000000360.000|000000006|000000001746.48|0000001746.48|0000000000.00
FFSU|AK|00006|0577|61|20131|JANUMET   |00000002852.000|000000061|000000012965.77|0000012371.21|0000000594.56
FFSU|AK|00006|0577|61|20132|JANUMET   |00000003634.000|000000083|000000016160.17|0000015761.99|0000000398.18
FFSU|AK|00006|0577|61|20133|JANUMET   |00000003198.000|000000084|000000015167.68|0000014560.51|0000000607.17
FFSU|AK|00006|0577|61|20134|JANUMET   |00000003486.000|000000074|000000016798.43|0000015962.47|0000000835.96
FFSU|AK|00006|0705|20|20132|NOROXIN   |00000000060.000|000000002|000000000310.86|0000000310.86|0000000000.00
FFSU|AK|00006|0705|20|20133|NOROXIN   |00000000090.000|000000003|000000000466.29|0000000466.29|0000000000.00
FFSU|AK|00006|0705|20|20134|NOROXIN   |00000000090.000|000000003|000000000466.29|0000000466.29|0000000000.00
FFSU|AK|00006|0710|44|20131|FOSAMAX PL|00000000055.000|000000022|000000001737.15|0000001737.15|0000000000.00
FFSU|AK|00006|0710|44|20132|FOSAMAX PL|00000000065.000|000000026|000000002025.70|0000002025.70|0000000000.00
FFSU|AK|00006|0710|44|20133|FOSAMAX PL|00000000060.000|000000024|000000002033.86|0000002033.86|0000000000.00
FFSU|AK|00006|0710|44|20134|FOSAMAX PL|00000000059.000|000000025|000000002067.51|0000002067.51|0000000000.00
FFSU|AK|00006|0711|54|20131|SINGULAIR |00000000480.000|000000016|000000000491.20|0000000491.20|0000000000.00
FFSU|AK|00006|0711|54|20132|SINGULAIR |00000000270.000|000000009|000000000209.84|0000000209.84|0000000000.00
FFSU|AK|00006|0711|54|20133|SINGULAIR |00000000450.000|000000015|000000000417.20|0000000417.20|0000000000.00
FFSU|AK|00006|0711|54|20134|SINGULAIR |00000000480.000|000000016|000000000464.08|0000000464.08|0000000000.00
FFSU|AK|00006|0952|54|20131|COZAAR    |00000000090.000|000000003|000000000036.58|0000000036.58|0000000000.00
FFSU|AK|00006|3519|36|20133|TRUSOPT   |00000000020.000|000000002|000000000052.54|0000000052.54|0000000000.00
FFSU|AK|00006|3519|36|20134|TRUSOPT   |00000000010.000|000000001|000000000026.81|0000000026.81|0000000000.00
FFSU|AK|00006|3552|59|20131|PRIMAXIN  |00000000001.000|000000001|000000000339.87|0000000339.87|0000000000.00
FFSU|AK|00006|3800|12|20132|MAXALT MLT|00000000009.000|000000001|000000000259.77|0000000259.77|0000000000.00
FFSU|AK|00006|3800|12|20134|MAXALT MLT|00000000009.000|000000002|000000000228.23|0000000228.23|0000000000.00
FFSU|AK|00006|3800|18|20131|MAXALT MLT|00000000420.000|000000050|000000011731.75|0000011471.22|0000000260.53
FFSU|AK|00006|3800|18|20132|MAXALT MLT|00000000341.000|000000041|000000009127.02|0000009127.02|0000000000.00
FFSU|AK|00006|3800|18|20133|MAXALT MLT|00000000419.000|000000054|000000010819.62|0000010819.62|0000000000.00
FFSU|AK|00006|3800|18|20134|MAXALT MLT|00000000222.000|000000026|000000005420.60|0000005420.60|0000000000.00
FFSU|AK|00006|3801|12|20131|MAXALT MLT|00000000042.000|000000005|000000001241.19|0000001241.19|0000000000.00
FFSU|AK|00006|3801|12|20132|MAXALT MLT|00000000027.000|000000003|000000000733.94|0000000733.94|0000000000.00
FFSU|AK|00006|3801|12|20133|MAXALT MLT|00000000018.000|000000002|000000000483.00|0000000483.00|0000000000.00
FFSU|AK|00006|3801|12|20134|MAXALT MLT|00000000012.000|000000002|000000000395.02|0000000395.02|0000000000.00
FFSU|AK|00006|3801|18|20131|MAXALT MLT|00000000350.000|000000045|000000009814.63|0000009627.93|0000000186.70
FFSU|AK|00006|3801|18|20132|MAXALT MLT|00000000281.000|000000038|000000007598.35|0000007598.35|0000000000.00
FFSU|AK|00006|3801|18|20133|MAXALT MLT|00000000036.000|000000005|000000000967.30|0000000967.30|0000000000.00
FFSU|AK|00006|3801|18|20134|MAXALT MLT|00000000045.000|000000006|000000001223.16|0000001223.16|0000000000.00
FFSU|AK|00006|3841|30|20131|SINGULAIR |00000000270.000|000000009|000000001666.56|0000001666.56|0000000000.00
FFSU|AK|00006|3841|30|20132|SINGULAIR |00000000450.000|000000015|000000002678.00|0000002547.83|0000000130.17
FFSU|AK|00006|3841|30|20133|SINGULAIR |00000000240.000|000000008|000000001440.24|0000001440.24|0000000000.00
FFSU|AK|00006|3841|30|20134|SINGULAIR |00000000030.000|000000001|000000000164.64|0000000164.64|0000000000.00
FFSU|AK|00006|3843|71|20131|INVANZ    |00000000010.000|000000001|000000003148.20|0000003148.20|0000000000.00
FFSU|AK|00006|3843|71|20132|INVANZ    |00000000013.000|000000008|000000004382.03|0000004382.03|0000000000.00
FFSU|AK|00006|3843|71|20133|INVANZ    |00000000007.000|000000001|000000000546.95|0000000546.95|0000000000.00
FFSU|AK|00006|3843|71|20134|INVANZ    |00000000014.000|000000002|000000001140.80|0000001140.80|0000000000.00
FFSU|AK|00006|3845|71|20132|INVANZ    |00000000001.000|000000001|000000000075.75|0000000075.75|0000000000.00
FFSU|AK|00006|3931|30|20134|ZIOPTAN   |00000000030.000|000000001|000000000110.09|0000000110.09|0000000000.00
FFSU|AK|00006|3941|32|20131|EMEND     |00000000134.000|000000134|000000054027.99|0000054027.99|0000000000.00
